date,policy,base_model,base_portfolio_size,active_model,active_portfolio_size,bist100_below_ma200,exposure,holdings,gross_return,transaction_cost,net_return,equity,period
2020-01-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.09107183274215287,0.002,-0.09307183274215287,0.9563506425412598,train
2020-02-29,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.16629054155932874,0.002,-0.16829054155932874,0.7954058749873791,train
2020-03-31,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,0.7954058749873791,train
2020-04-30,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,0.7954058749873791,train
2020-05-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.11426889850487452,0.002,0.11226889850487452,0.8847052164365181,train
2020-06-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.03911238181745736,0.002,-0.04111238181745736,0.8483328777824838,train
2020-07-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.03224201252453728,0.002,-0.034242012524537284,0.8192842527564792,train
2020-08-31,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,0.8192842527564792,train
2020-09-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.02462423071392593,0.002,-0.02662423071392593,0.7974714397908043,train
2020-10-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.16127211469899733,0.002,0.15927211469899732,0.9244864024183397,train
2020-11-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.15747263201765727,0.002,0.15547263201765726,1.068218736666854,train
2020-12-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.022600061846055928,0.002,-0.024600061846055926,1.0419404896797337,train
2021-01-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.025369738166727406,0.002,0.023369738166727404,1.066290366108861,train
2021-02-28,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.028393310244812234,0.002,-0.030393310244812233,1.03388227220066,train
2021-03-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.007523696590955694,0.002,0.005523696590955694,1.0395931241830643,train
2021-04-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.03874533420747931,0.002,0.03674533420747931,1.0777933209709685,train
2021-05-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.029750880199522035,0.002,-0.03175088019952203,1.0435724343569743,train
2021-06-30,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,1.0435724343569743,train
2021-07-31,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,1.0435724343569743,train
2021-08-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.014366779062644053,0.002,-0.016366779062644055,1.0264925148879882,train
2021-09-30,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,1.0264925148879882,train
2021-10-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.21799743879104944,0.002,0.21599743879104943,1.2482122690419768,train
2021-11-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.019177654806785297,0.002,0.0171776548067853,1.269653628525174,train
2021-12-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.10424347848677563,0.002,0.10224347848677563,1.3994674319789442,train
2022-01-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.018498957699161035,0.002,-0.020498957699161033,1.3707798082894544,validation
2022-02-28,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.14442498813015708,0.002,0.14242498813015708,1.5660131062141391,validation
2022-03-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.12427202125282469,0.002,0.12227202125282469,1.7574926940193565,validation
2022-04-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.04190235897700467,0.002,0.03990235897700467,1.82762079839558,validation
2022-05-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.06395836787177529,0.002,-0.0659583678717753,1.7070739134448965,validation
2022-06-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.036050478520798,0.002,0.034050478520798,1.7652005970680664,validation
2022-07-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.29967410337957284,0.002,0.29767410337957284,2.29065510208539,validation
2022-08-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.02119675516547131,0.002,-0.02319675516547131,2.2375193365137775,validation
2022-09-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.21602579970025323,0.002,0.21402579970025323,2.7164062018559187,validation
2022-10-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.2474593415274335,0.002,0.2454593415274335,3.383173479484509,validation
2022-11-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.1267698670460057,0.002,0.1247698670460057,3.8052915847133644,validation
2022-12-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.06847284128528389,0.002,-0.07047284128528389,3.537121874819633,validation
2023-01-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.05200893380350872,0.002,0.050008933803508716,3.7140095685124312,validation
2023-02-28,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.01147147718513899,0.002,-0.01347147718513899,3.6639763733448283,validation
2023-03-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.04160310983076042,0.002,-0.04360310983076042,3.5042156091205623,validation
2023-04-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.03096230629327048,0.002,0.028962306293270478,3.605705774909571,validation
2023-05-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.2064774482481008,0.002,0.2044774482481008,4.342991290896522,validation
2023-06-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.25137154255404087,0.002,0.24937154255404087,5.426009728406152,validation
2023-07-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.06761656173925053,0.002,0.06561656173925053,5.782045830747888,validation
2023-08-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.044481651311694376,0.002,0.042481651311694374,6.027676685597956,validation
2023-09-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.10063767485205428,0.002,-0.10263767485205429,5.409009965828244,validation
2023-10-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.09181364844989483,0.002,0.08981364844989483,5.8948128853611195,validation
2023-11-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.03748941074107622,0.002,-0.039489410741076224,5.6620301980893055,validation
2023-12-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.1373398258994437,0.002,0.1353398258994437,6.428328379336104,validation
2024-01-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.07444100086398292,0.002,0.07244100086398292,6.894002921017557,out_of_sample
2024-02-29,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.02749867938754412,0.002,0.025498679387544118,7.069790891197376,out_of_sample
2024-03-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.14043698665844984,0.002,0.13843698665844983,8.048511438480096,out_of_sample
2024-04-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.07278121028484599,0.002,0.07078121028484599,8.618194819087144,out_of_sample
2024-05-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.02926051181761939,0.002,0.02726051181761939,8.853131220799416,out_of_sample
2024-06-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.008675845925351163,0.002,-0.010675845925351164,8.758616555929244,out_of_sample
2024-07-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.06793703598337647,0.002,-0.06993703598337647,8.146064874692623,out_of_sample
2024-08-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.012300473929083866,0.002,0.010300473929083866,8.229973203559021,out_of_sample
2024-09-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.0904494458031088,0.002,-0.0924494458031088,7.469116741915554,out_of_sample
2024-10-31,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,7.469116741915554,out_of_sample
2024-11-30,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,7.469116741915554,out_of_sample
2024-12-31,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,7.469116741915554,out_of_sample
2025-01-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.03921216278085074,0.002,-0.04121216278085074,7.161298286918553,out_of_sample
2025-02-28,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,7.161298286918553,out_of_sample
2025-03-31,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,7.161298286918553,out_of_sample
2025-04-30,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,7.161298286918553,out_of_sample
2025-05-31,cash_mode,low_volatility,15,cash,0,True,1.0,0,0.0,0.0,0.0,7.161298286918553,out_of_sample
2025-06-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.05137077851232149,0.002,0.04937077851232149,7.514857158502676,out_of_sample
2025-07-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.051356059509521705,0.002,0.0493560595095217,7.88576089562329,out_of_sample
2025-08-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.011570678443196147,0.002,-0.013570678443196147,7.778745770228856,out_of_sample
2025-09-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.027912502944465376,0.002,-0.029912502944465374,7.546064014472638,out_of_sample
2025-10-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.023900095589710076,0.002,-0.025900095589710077,7.350620235171725,out_of_sample
2025-11-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.02937833760196775,0.002,0.02737833760196775,7.551867997554113,out_of_sample
2025-12-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.22031432084035008,0.002,0.21831432084035007,9.200548930516113,out_of_sample
2026-01-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.004189740837281238,0.002,-0.006189740837281238,9.143599917075495,out_of_sample
2026-02-28,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.05772477345150418,0.002,-0.05972477345150418,8.597500483496969,out_of_sample
2026-03-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.0895032338185359,0.002,0.08750323381853589,9.34980957855938,out_of_sample
2026-04-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.055463709550962345,0.002,-0.05746370955096235,8.81253483658024,out_of_sample
2026-05-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.00980873918379482,0.002,0.00780873918379482,8.881349622667202,out_of_sample
2026-06-30,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.042940552876619575,0.002,-0.04494055287661958,8.482216860333981,out_of_sample
2026-07-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.030064524761204456,0.002,0.028064524761204454,8.72026624544073,out_of_sample
2026-08-31,cash_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.011726667047076034,0.002,-0.013726667047076034,8.60056605412771,out_of_sample
2018-10-31,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.01926241576217711,0.002,0.01726241576217711,1.017262415762177,train
2018-11-30,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,-0.04190614759757607,0.002,-0.04390614759757607,0.9725983419902561,train
2018-12-31,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.161066206107111,0.002,0.159066206107111,1.1273058703167127,train
2019-01-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.004509479865956053,0.002,0.0025094798659560527,1.1301348217010465,train
2019-02-28,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.11323666405686987,0.002,-0.11523666405686987,0.9999018549137125,train
2019-03-31,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.035775611038726195,0.002,0.03377561103872619,1.033674151042179,train
2019-04-30,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,-0.01605304343097933,0.002,-0.018053043430979333,1.015013186699934,train
2019-05-31,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.03946006491541256,0.002,0.03746006491541256,1.0530356465637132,train
2019-06-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.050102220727323794,0.002,0.04810222072732379,1.1036889996684611,train
2019-07-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.05195953546096664,0.002,-0.05395953546096664,1.044134453952972,train
2019-08-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.07301343957023693,0.002,0.07101343957023692,1.1182820329019636,train
2019-09-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.03698948252277215,0.002,-0.03898948252277215,1.0746807951246025,train
2019-10-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.08787258493341508,0.002,0.08587258493341508,1.16696641298025,train
2019-11-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.07168724109082017,0.002,0.06968724109082017,1.2482890827464943,train
2019-12-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.004897523023596073,0.002,0.002897523023596073,1.251906029103856,train
2020-01-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.09107183274215287,0.002,-0.09307183274215287,1.135388840554209,train
2020-02-29,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.16629054155932874,0.002,-0.16829054155932874,0.9443136376969228,train
2020-03-31,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.1201441287716702,0.002,0.1181441287716702,1.0558787497098323,train
2020-04-30,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.039780112888700606,0.002,0.037780112888700604,1.0957699680706499,train
2020-05-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.11426889850487452,0.002,0.11226889850487452,1.2187908554006632,train
2020-06-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.03911238181745736,0.002,-0.04111238181745736,1.1686834603978058,train
2020-07-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.03224201252453728,0.002,-0.034242012524537284,1.1286653867096446,train
2020-08-31,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.07315979610730258,0.002,0.07115979610730258,1.2089809855012725,train
2020-09-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.02462423071392593,0.002,-0.02662423071392593,1.176792796814537,train
2020-10-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.16127211469899733,0.002,0.15927211469899732,1.3642230741257357,train
2020-11-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.15747263201765727,0.002,0.15547263201765726,1.5763224261192836,train
2020-12-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.022600061846055928,0.002,-0.024600061846055926,1.5375447969474243,train
2021-01-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.025369738166727406,0.002,0.023369738166727404,1.5734768162716999,train
2021-02-28,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.028393310244812234,0.002,-0.030393310244812233,1.5256536472317348,train
2021-03-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.007523696590955694,0.002,0.005523696590955694,1.534080895081928,train
2021-04-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.03874533420747931,0.002,0.03674533420747931,1.5904512102730224,train
2021-05-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.029750880199522035,0.002,-0.03175088019952203,1.5399529844324589,train
2021-06-30,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,-0.002359838229477984,0.002,-0.004359838229477984,1.5332390385393315,train
2021-07-31,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.1254324204211915,0.002,0.12343242042119149,1.7224904441505016,train
2021-08-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,-0.014366779062644053,0.002,-0.016366779062644055,1.6942988236135748,train
2021-09-30,defensive_mode,low_volatility,15,low_volatility,5,True,1.0,5,0.10878088833152674,0.002,0.10678088833152674,1.875217557098093,train
2021-10-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.21799743879104944,0.002,0.21599743879104943,2.2802597466072894,train
2021-11-30,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.019177654806785297,0.002,0.0171776548067853,2.319429261404317,train
2021-12-31,defensive_mode,low_volatility,15,low_volatility,15,False,1.0,15,0.10424347848677563,0.002,0.10224347848677563,2.5565757771943067,train
